 U4622,,25,,14,,,,,17,24,,,,,,,,13,,7,,,,9,8,,14,,,20,10,20,,,33,19,,44,,24,,11,,15,,22,54,,,,,,,,13,22,,,,,
 U4694,,13,,22,,28,,47,18,15,,,,,,,,11,,12,,,29,14,8,,8,,,20,7,19,31,,,23,,15,,27,,25,63,17,,15,38,,,,,,,,17,14,,,,,
 U4697,,12,,15,,31,,255,26,19,,,,,,,,22,,7,110,,59,8,7,,6,236,149,15,5,10,115,68,24,12,,37,,29,,14,56,15,,15,39,140,118,73,,,,,26,13,,,,63,9
 U4705,,,,22,,68,253,82,,40,,,,,,,,,,23,,,34,9,22,,12,,218,9,8,25,210,,,14,,97,,59,,14,145,13,,,59,,,,,,,,19,17,,,,,17
 U4707,,,,24,,,,,,,,,,,,,,,,14,,,,7,16,,23,,,,6,10,,,,,,,,,,11,,11,,,,,,,,,,,15,19,,,,,11
 U4709,,,,20,,31,,,,,,,,,,,,11,,14,,,29,10,7,,9,,,9,7,12,,,,,,,,34,,13,86,22,,14,30,105,,,,,,,23,23,,,,,10
 U4721,,17,,80,,,,,12,13,,,,,,,,16,,14,,,,13,12,,8,,,14,8,39,,,99,44,,,,47,,16,,42,,36,,,,,,,,,20,33,,,,,18
 U4733,,22,,27,,53,,,19,28,,,,,,,,25,,26,,,104,58,31,,14,,,25,10,25,,,68,21,,27,,93,,24,,26,,19,190,,,,,,,,42,32,,,,,10
 U4734,,16,,62,,,,,27,64,,,,,,,,117,,35,,,138,33,27,,29,,,41,42,133,,,98,30,,168,,235,,33,,32,,47,,,,,,,,,26,42,,,,,41
 U4737,,,,38,,,,,,,,,,,,,,,,15,,,,,22,,,,,15,24,,,,,36,,,,,,28,,68,,,,,,,,,,,93,,,,,,20
 U4738,,13,,,,,,,,,,,,,,,,12,,11,,,,41,21,,10,,,18,7,35,,,,14,,,,,,17,,24,,13,,,,,,,,,,,,,,,7
 U4739,78,20,102,19,85,42,,28,12,19,,137,295,76,609,,122,15,,13,65,868,45,9,10,64,13,74,137,10,8,11,98,118,19,18,,17,,41,,23,116,15,101,11,41,45,46,41,55,,300,,41,22,,,,128,9
 U4741,,,,24,,,,,26,20,,,,,,,,58,,29,,,,20,21,,11,,,16,16,18,,,,92,,,,,,22,,19,,68,,,,,,,,,23,,,,,,20
 U4744,,,,,,,,,,,,,,,,,,17,,7,,,,8,10,,8,,,25,6,12,,,,10,,,,,,10,,15,,,,,,,,,,,,,,,,,7
 U4752,,15,,30,,,,,15,14,,,,,,,,16,,18,,,,8,7,,8,,,12,15,11,,,,20,,,,,,11,,17,,35,,,,,,,,,16,25,,,,,17
 U4760,,30,,16,,72,,307,70,28,,,,,,,,70,,53,,,42,12,9,,9,,,11,13,23,,,85,19,,43,,49,,15,,17,,43,104,126,,,,,,,28,16,,,,,19
 U4761,,,,,,,,,,,,,,,,,,27,,7,,,,12,64,,10,,,15,10,39,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,13
 U4762,,14,,91,,256,,,16,16,,,,,,,,63,,79,,,41,14,19,,12,,,11,24,15,,,,43,,95,,,,26,343,35,,12,,,,,,,,,91,86,,,,,36
 U4763,,20,,29,,43,,,118,40,,,,,,,,125,,19,,,55,21,20,,10,,,15,222,24,,,48,16,,26,,57,,14,,25,,21,137,,,,,,,,51,108,,,,,30
 U4764,,63,,36,,,,,21,47,,,,,,,,37,,19,,,,10,25,,28,,,19,35,10,,,,59,,,,,,35,,36,,48,,,,,,,,,45,37,,,,,
 U4767,,16,,69,,,,,56,22,,,,,,,,26,,10,,,,9,11,,58,,,20,21,58,,,49,29,,,,,,36,,56,,18,,,,,,,,,24,,,,,,
 U4768,,13,,42,,64,,125,26,52,,,,137,,,,19,,11,,,152,9,10,,53,,,17,19,80,349,,41,56,,30,,129,,71,272,40,,30,93,106,,,,,,,24,44,,,,,
 U4769,,14,,17,,,,,14,13,,,,,,,,47,,31,,,74,11,37,,43,,,19,8,27,,,40,19,,47,,24,,17,,15,,16,,,,,,,,,18,19,,,,,
 U4771,,18,,29,,52,,51,37,22,,,,,,,,31,,30,,,201,14,10,,27,,,16,18,180,242,,59,18,,21,,244,,21,,29,,39,97,,,,,,,,45,43,,,,,40
 U4773,,88,,82,,,,,29,25,,,,,,,,79,,21,,,70,16,18,,42,,,31,12,34,,,35,45,,70,,266,,20,,26,,19,,,,,,,,,107,29,,,,,
 U4774,,,,36,,,,,,,,,,,,,,,,17,,,,38,39,,18,,,92,16,,,,,113,,,,96,,58,,23,,,108,,,,,,,,,64,,,,,26
 U4776,,187,,63,,54,,,13,16,,,,,,,,39,,12,,,,8,8,,28,,,30,6,32,,,15,46,,,,56,,47,,21,,36,27,,,,,,,,39,31,,,,,11
 U4777,,,,,,,,,,,,,,,,,,18,,32,,,,51,17,,99,,,56,63,39,,,,,,,,,,23,,38,,37,,,,,,,,,,,,,,,14
 U4778,,48,,85,,75,,,33,52,,,,,,,,31,,19,,,78,14,12,,24,,,35,12,39,,,,33,,182,,92,,24,,26,,32,,,,,,,,,38,81,,,,,
 U4779,,26,,49,,170,,,29,77,,,,,,,,36,,13,,,78,14,21,,47,,,13,32,42,,,93,48,,28,,255,,29,173,33,,45,85,,,,,,,,78,44,,,,,53
 U4780,,20,,92,,45,,,23,37,,,,,,,,38,,16,,,123,27,12,,58,,,23,22,40,,,84,26,,31,,101,,39,,36,,25,,,,,,,,,48,24,,,,,
 U4782,,,,,,,,,29,29,,,,,,,,,,36,,,,15,42,,34,,,16,19,92,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,
 U4783,118,24,,23,,141,,515,15,11,,288,386,219,,,464,16,,8,991,,198,13,11,286,15,184,154,20,10,26,402,350,37,27,,20,,288,,13,345,23,605,19,242,56,156,142,,1974,,,12,25,,,,545,5
 U4791,,22,,22,,,,,14,13,,,,,,,,22,,22,,,,11,15,,13,,,17,10,13,,,52,19,,15,,,,16,,17,,15,,,,,,,,,16,19,,,,,14
 U4805,,17,,79,,53,,,27,29,,,,,,,,40,,33,,,,11,12,,21,,,26,77,21,70,,,39,,120,,65,,18,,40,,31,34,,,,,,,,25,39,,,,,17
 U4806,,72,,130,,111,,,18,13,,,,,,,,20,,15,,,82,28,8,,15,,,19,26,12,,,45,17,,201,,83,,19,,71,,132,35,,,,,,,,27,76,,,,,12
 U4810,,23,,41,,144,,,29,17,,,,,,,,20,,13,,,22,9,10,,8,,,14,8,17,,,32,45,,,,35,,14,,20,,16,,,,,,,,,54,17,,,,,
 U4812,,12,,25,,50,,,13,19,,,,,,,,21,,13,,,45,,9,,27,,,15,10,11,,,,15,,,,23,,15,164,17,,16,43,,,,,,,,20,18,,,,,
 U4819,,29,,,,,,,,208,,,,,,,,43,,19,,,,10,16,,9,,,7,12,11,,,,,,,,,,15,,20,,24,,,,,,,,,,,,,,,
 U4852,,62,,38,,,,,25,21,,,,,,,,,,27,,,,8,9,,7,,,15,8,31,,,,16,,,,74,,15,,50,,31,,,,,,,,,18,35,,,,,
 U4864,,19,,66,,56,,,19,21,,,,,,,,21,,18,,,,10,19,,9,,,10,,,,,24,18,,,,100,,24,,42,,17,,,,,,,,,34,25,,,,,
 U4866,,21,,,,47,,,20,18,,,,,,,,,,18,,,77,15,,,12,,,25,,,,,66,46,,,,,,,,,,17,,,,,,,,,54,42,,,,,
 U4878,,,,64,,169,,,,,,,,,,,,,,,,,52,,22,,,,,,,,,,,,,,,119,,17,159,,,,120,,,,,,,,24,61,,,,,
 U4880,,,,,,,,,18,34,,,,,,,,15,,12,,,,9,10,,92,,,31,11,16,,,,33,,,,,,20,,,,13,,,,,,,,,,,,,,,
 U4914,,,,40,,,,,,8,,,,,,,,32,,17,,,,,23,,10,,,,9,13,,,,,,,,,,14,,13,,,,,,,,,,,,,,,,,9
 U4919,,,,18,,,,,38,337,,,,,,,,62,,26,,,,11,10,,65,,,19,19,45,,,,18,,,,,,46,,39,,22,,,,,,,,,28,,,,,,
 U4926,,,,,,,,,,,,,,,,,,21,,18,,,,16,12,,8,,,10,39,16,,,,,,,,,,22,,31,,,,,,,,,,,,,,,,,
 U4934,,,,,,,,,,,,,,,,,,49,,20,,,,11,12,,20,,,11,50,36,,,,,,,,,,15,,,,37,,,,,,,,,,,,,,,
 U4935,,30,,50,,42,,,33,51,,,,,,,,35,,19,,,60,15,40,,16,,,142,20,28,144,,112,39,,25,,46,,36,,30,,32,82,,,,,,,,60,92,,,,,
 U4939,,15,,14,,,,,,22,,,,,,,,27,,17,,,,9,9,,9,,,25,8,11,,,20,,,,,,,11,,,,13,20,,,,,,,,,21,,,,,
 U4959,,19,,,,,,,23,18,,,,,,,,49,,14,,,,10,10,,18,,,21,12,19,,,,51,,,,,,33,,34,,15,,,,,,,,,,,,,,,
 U5026,,,,40,,38,,,,,,,,,,,,,,16,,,52,17,12,,,,,,32,,,,,,,,,113,,22,147,35,,,333,,,,,,,,39,33,,,,103,
 U5050,,,,,,,,,,,,,,,,,,,,24,,,,24,25,,12,,,112,76,22,,,,,,28,,,,66,,36,,,,,,,,,,,,,,,,,
 U5055,,,,,,,,,,,,,,,,,,75,,23,,,,38,31,,12,,,13,25,52,,,,29,,,,,,22,,32,,17,,,,,,,,,,,,,,,
 U5057,,25,,64,,86,,,49,22,,,,,,,,43,,12,,,53,11,9,,15,,,35,12,44,,,47,31,,48,,26,,25,,16,,54,178,,,,,,,,23,129,,,,,102
 U5058,,11,,58,,145,,,40,13,,,,,,,,11,,25,,,158,13,14,,50,,,33,9,41,178,,32,23,,40,,40,,14,194,26,,14,223,92,,,,,,,35,70,,,,,58
 U5060,,34,,45,,276,,1781,71,190,,,,,,,,45,,31,,,164,16,14,,22,,,21,44,50,266,,47,27,,364,,84,,20,,27,,47,79,,,,,,,,61,50,,,,,
 U5062,,25,,29,,,,,30,64,,,,,,,,118,,17,,,81,18,11,,12,,,18,10,15,,,45,34,,234,,,,30,,29,,16,,,,,,,,,37,64,,,,,58
 U5063,,21,,26,,201,,,29,16,,,,,,,,98,,32,,,45,14,19,,13,,,26,17,18,,,29,39,,189,,38,,34,,25,,35,,,,,,,,,18,57,,,,,
 U5065,,19,,24,,65,,40,48,11,,,,380,,,,13,,16,,,39,14,9,,11,,,24,12,17,212,171,184,16,,18,,29,,15,171,24,,26,63,135,457,,,,,,30,300,,,,,
 U5066,,31,,73,,158,,,73,121,,,,,,,,22,,74,,,86,19,28,,16,,,27,36,41,,,95,20,,24,,205,,44,,27,,24,115,,,,,,,,70,52,,,,,
 U5071,,25,,35,,,,,20,28,,,,,,,,16,,20,,,128,30,11,,164,,,40,9,65,,,47,47,,30,,98,,36,,36,,31,,,,,,,,,21,42,,,,,
 U5073,,34,,21,,,,,54,49,,,,,,,,25,,88,,,,11,13,,13,,,14,17,47,,,,60,,,,,,24,,49,,62,,,,,,,,,53,44,,,,,
 U5078,,47,,,,,,,126,40,,,,,,,,28,,46,,,,44,13,,30,,,35,13,29,,,,45,,,,,,24,,73,,108,,,,,,,,,131,,,,,,53
 U5079,,42,,40,,114,,171,18,102,,,,,,,,39,,23,,,68,7,12,,39,,,22,10,17,55,,171,25,,125,,131,,18,113,19,,13,64,141,,,,,,,16,38,,,,,16
 U5080,,112,,,,,,,,24,,,,,,,,36,,22,,,,14,16,,14,,,16,18,16,,,,,,,,,,49,,,,18,,,,,,,,,31,43,,,,,44
 U5081,,155,,30,,,,,27,39,,,,,,,,31,,57,,,42,10,16,,17,,,26,22,177,,,,19,,15,,191,,27,,36,,48,42,,,,,,,,15,30,,,,,
 U5100,,,,,,,,,,,,,,,,,,33,,31,,,,10,18,,10,,,18,26,37,,,,71,,,,,,29,,28,,40,,,,,,,,,,,,,,,
 U5103,,15,,39,,,,,24,15,,,,,,,,22,,20,,,,18,18,,20,,,19,10,31,,,140,21,,,,,,24,,46,,18,,,,,,,,,21,27,,,,,
 U5107,,94,,56,,38,,75,16,37,,,,,,,,13,,11,,,82,8,14,,14,,,13,9,62,,47,51,17,,18,,128,,49,,31,,25,92,,,,,,,,47,152,,,,,
 U5108,,31,,19,,,,,33,24,,,,,,,,16,,12,,,,14,9,,22,,,10,8,17,,,,18,,,,,,21,,28,,17,,,,,,,,,32,,,,,,
 U5110,,,,49,,,,,72,,,,,,,,,,,,,,,13,,,,,,38,20,,,,,33,,,,,,23,,72,,50,,,,,,,,,53,,,,,,
 U5112,,13,,15,,83,,,13,10,,,,,,,,19,,9,,,169,15,11,,10,,,16,14,20,,,22,16,,19,,28,,16,,28,,39,,,,,,,,,58,24,,,,,
 U5118,,,,,,,,,16,,,,,,,,,15,,12,,,,12,7,,9,,,11,7,16,,,,16,,,,,,14,,17,,14,,,,,,,,,20,,,,,,
 U5125,,18,,31,,,,,29,62,,,,,,,,30,,18,,,,12,14,,10,,,10,20,16,,,37,29,,27,,,,82,,20,,23,,,,,,,,,35,39,,,,,
 U5126,,,,28,,,,,27,,,,,,,,,14,,30,,,,,14,,10,,,,11,13,,,,,,,,115,,25,,20,,,,,,,,,,,21,,,,,,
 U5127,,28,,50,,22,,52,22,87,,,,461,,,,17,,7,,,24,11,22,,43,,,9,30,15,90,,37,32,,844,,46,,7,207,32,,16,87,88,,,,,,,30,17,,,,,
 U5130,,24,,55,,,,,44,28,,,,,,,,15,,9,,,168,11,11,,9,,,14,8,15,,,75,13,,29,,125,,34,,70,,30,,,,,,,,,79,136,,,,,
 U5132,,18,,31,,50,,,31,47,,,,,,,,18,,17,,,116,10,25,,23,,,17,9,27,,,19,20,,,,52,,17,,18,,36,30,,,,,,,,29,202,,,,,
 U5134,,13,,24,,35,,110,37,17,,,,,,,,16,,16,,,69,12,,,38,,,22,,72,63,,40,33,,21,,37,,,166,14,,25,102,,,,,,,,18,25,,,,,
 U5135,,21,,78,,,,,23,22,,,,,,,,22,,13,,,,16,13,,23,,,18,14,17,,,,26,,29,,,,14,,18,,37,,,,,,,,,28,,,,,,
 U5136,,24,,35,,,,,15,89,,,,,,,,28,,11,,,,19,19,,7,,,9,9,15,,,32,19,,43,,,,45,,17,,13,,,,,,,,,18,89,,,,,
 U5138,,41,,26,,34,,404,41,39,,,,,,,,41,,34,,,102,11,15,,61,,,17,27,157,120,162,64,47,,45,,75,,21,114,192,,27,104,120,171,139,,,,,52,53,,,,,52
 U5140,,41,,27,,36,,,22,44,,,,,,,,16,,,,,,12,17,,9,,,24,10,12,,,71,41,,30,,,,17,,,,49,,,,,,,,,21,37,,,,,
 U5141,,,,35,,36,,,33,19,,,,,,,,14,,21,,,80,16,13,,,,,20,11,22,,,58,34,,12,,107,,58,,,,14,,,,,,,,,17,,,,,,
 U5142,,14,,20,,32,,,12,20,,,,,,,,25,,11,,,42,8,10,,10,,,8,9,16,197,,36,14,,18,,38,,24,69,14,,27,58,61,,,,,,,53,18,,,,,
 U5143,,,,,,,,,71,148,,,,,,,,70,,37,,,,19,21,,,,,,25,54,,,,62,,21,,,,,,249,,83,,,,,,,,,73,59,,,,,28
 U5144,,113,,44,,,,,15,45,,,,,,,,25,,16,,,72,14,11,,57,,,38,106,99,,,113,21,,75,,214,,30,,22,,19,63,,,,,,,,170,23,,,,,55
 U5147,,41,,63,,,,,35,22,,,,,,,,30,,36,,,279,16,12,,65,,,25,58,60,,,114,36,,24,,258,,26,,64,,29,,,,,,,,,31,25,,,,,
 U5148,,,,,,,,,37,,,,,,,,,18,,,,,,13,15,,20,,,,14,19,,,,38,,,,,,31,,25,,32,,,,,,,,,,,,,,,
 U5149,,39,,40,,,,,41,18,,,,,,,,25,,16,,,,14,29,,21,,,55,19,31,,,,52,,,,,,20,,29,,36,,,,,,,,,,,,,,,
 U5150,,30,,32,,32,,,38,16,,,,,,,,30,,21,,,84,13,20,,14,,,13,29,35,,,53,22,,31,,151,,21,,30,,39,99,,,,,,,,23,114,,,,,
 U5157,,19,,46,,52,,,13,75,,,,,,,,30,,25,,,,22,49,,10,,,11,9,24,,,55,34,,85,,,,49,,27,,18,,,,,,,,,52,15,,,,,
 U5158,,29,,30,,,,,22,17,,,,,,,,11,,46,,,,16,12,,10,,,30,10,10,,,50,20,,12,,148,,27,,126,,109,43,,,,,,,,20,40,,,,,
 U5159,,17,,24,,,,,15,42,,,,,,,,16,,13,,,,32,10,,15,,,29,29,85,,,,33,,,,125,,19,,39,,13,,,,,,,,,23,43,,,,,
 U5161,,,,,,,,,51,52,,,,,,,,21,,35,,,,12,24,,83,,,46,,22,,,,40,,,,,,42,,46,,52,,,,,,,,,46,,,,,,
 U5166,,15,,13,,38,,52,22,16,,,,104,,,,15,,10,,,41,8,10,,59,,,12,7,13,157,,26,20,,,,31,,26,,13,,8,58,,,,,,,,40,18,,,,,
 U5167,,,,,,,,,,,,,,,,,,,,19,,,,13,15,,14,,,55,9,20,,,,33,,,,,,15,,18,,,,,,,,,,,,,,,,,
 U5169,,99,,23,,57,,,19,49,,,,,,,,22,,13,,,28,15,13,,7,,,9,7,178,,,,25,,12,,,,21,,22,,44,162,,,,,,,,25,30,,,,,
 U5170,,22,,,,,,,25,90,,,,,,,,17,,27,,,,8,13,,11,,,33,18,41,,,,36,,,,,,28,,26,,20,,,,,,,,,55,,,,,,
 U5174,,,,32,,225,,,,,,,,,,,,,,20,,,415,13,9,,,,,19,9,,,,,,,,,258,,17,,40,,,124,,,,,,,,,108,,,,,
 U5180,,10,,20,,110,,153,18,16,,,,208,,,,31,,18,,,140,26,10,,14,,,10,49,15,176,763,86,28,,49,,39,,15,119,37,,28,50,236,609,531,,,,,19,29,,,,263,
 U5185,,40,,30,,61,,,34,81,,,,,,,,16,,24,,,82,15,17,,10,,,52,9,32,,,54,22,,17,,64,,20,,,,19,,,,,,,,,44,44,,,,,
 U5187,,,,,,,,,,,,,,,,,,20,,14,,,,23,16,,12,,,22,23,17,,,,,,,,,,21,,,,30,,,,,,,,,,,,,,,
 U5188,,,,,,,,,,,,,,,,,,16,,9,,,,10,10,,27,,,18,16,33,,,,,,,,,,14,,,,35,,,,,,,,,,,,,,,
 U5206,,24,,,,,,,32,38,,,,,,,,,,9,,,,11,8,,36,,,28,10,,,,,28,,,,,,,,41,,12,,,,,,,,,,,,,,,
 U5207,,44,,,,,,,21,36,,,,,,,,24,,16,,,,16,24,,64,,,26,16,,,,,,,,,,,18,,22,,39,,,,,,,,,,,,,,,
 U5209,,,,,,,,,,,,,,,,,,18,,15,,,,11,10,,48,,,24,9,41,,,,,,,,,,21,,24,,,,,,,,,,,,,,,,,18
 U5211,,17,,24,,,,,14,9,,,,,,,,12,,7,,,,8,22,,30,,,30,8,13,,,,14,,,,,,14,,11,,15,,,,,,,,,19,31,,,,,10
 U5212,,,,,,,,,24,,,,,,,,,17,,13,,,,7,14,,10,,,53,6,22,,,,30,,,,,,14,,23,,13,,,,,,,,,19,,,,,,
 U5219,,42,,59,,,,,18,62,,,,,,,,40,,14,,,,39,13,,14,,,17,14,64,,,,75,,31,,,,61,,39,,20,,,,,,,,,48,72,,,,,
 U5229,,,,26,,60,,,29,,,,,,,,,24,,13,,,43,11,12,,17,,,43,10,72,,,78,47,,26,,60,,47,,39,,46,79,,,,,,,,44,41,,,,,
 U5232,,92,,87,,248,,98,66,41,,,,,,,,17,,24,,,291,12,32,,16,,,12,23,51,,,88,33,,55,,145,,23,211,60,,22,114,,,,,,,,24,144,,,,,
 U5235,,30,,29,,,,,30,16,,,,,,,,21,,31,,,,12,12,,13,,,29,30,57,,,,55,,,,,,29,,36,,20,,,,,,,,,35,,,,,,
 U5236,,54,,32,,44,,,9,25,,,,,,,,12,,25,,,29,9,7,,20,,,21,24,28,,,27,40,,176,,59,,18,,106,,18,,,,,,,,,28,90,,,,,
 U5238,,,,,,,,,34,26,,,,,,,,37,,23,,,,12,21,,16,,,10,18,27,,,,,,,,,,25,,,,56,,,,,,,,,,,,,,,
 U5240,,21,,18,,,,,51,19,,,,,,,,27,,22,,,,11,8,,12,,,13,7,23,,,,18,,,,,,15,,22,,45,,,,,,,,,24,,,,,,
 U5265,,12,,21,,47,,160,15,12,,332,,45,,,,28,,14,193,,24,17,9,,7,,173,18,9,9,107,,70,15,,122,,73,,14,88,27,,14,77,87,222,125,,,,,17,21,,,,116,
 U5281,,23,,,,,,,24,36,,,,,,,,91,,20,,,,18,17,,14,,,12,56,187,,,,,,79,,,,90,,28,,62,,,,,,,,,21,,,,,,
 U5307,,20,,45,,,,,26,23,,,,,,,,60,,20,,,,10,12,,31,,,15,11,19,,,,33,,,,35,,20,,18,,22,,,,,,,,,20,24,,,,,
 U5308,401,16,209,18,524,22,152,29,11,9,282,71,69,169,130,261,375,11,105,13,155,66,95,6,7,106,16,90,154,8,7,12,161,44,17,11,252,12,982,18,281,10,40,12,177,10,60,89,64,79,202,291,141,131,11,12,61,272,325,191,
 U5309,,57,,24,,238,,,54,17,,,,,,,,40,,21,,,33,22,23,,18,,,11,13,70,,,33,29,,33,,37,,21,127,18,,66,87,,,,,,,,19,67,,,,,
 U5316,,39,,80,,256,,,108,32,,,,,,,,41,,21,,,48,74,17,,18,,,25,44,31,,,267,60,,171,,133,,78,158,59,,21,,,,,,,,,89,32,,,,,
 U5318,,,,34,,,,,53,15,,,,,,,,19,,28,,,,21,41,,28,,,40,12,20,,,91,31,,,,,,35,,25,,21,,,,,,,,,61,52,,,,,
 U5322,,12,,21,,71,,,36,12,,,,,,,,13,,12,,,,21,9,,10,,,13,7,29,107,,99,24,,18,,64,,14,,16,,14,38,75,,,,,,,24,18,,,,,
 U5338,,12,,82,,,,,12,11,,,,,,,,30,,15,,,16,13,11,,9,,,10,13,11,,,45,18,,,,125,,11,,16,,31,,,,,,,,,16,17,,,,,
 U5345,,,,19,,,,,18,27,,,,,,,,13,,9,,,,10,13,,8,,,12,9,24,,,,,,,,,,9,,,,14,,,,,,,,,,19,,,,,
 U5346,,,,,,,,,34,18,,,,,,,,17,,29,,,,11,11,,15,,,12,13,28,,,,,,,,,,20,,,,21,,,,,,,,,,,,,,,
 U5352,,16,,15,,84,,123,15,13,,,,,,,,27,,14,,,95,16,9,,9,,,12,8,23,81,,34,23,,37,,61,,13,172,11,,14,102,,,,,,,,15,23,,,,,
 U5357,,,,,,,,,,,,,,,,,,39,,12,,,,17,16,,21,,,21,9,24,,,,,,,,,,19,,,,34,,,,,,,,,38,,,,,,
 U5358,,10,,33,,,,,13,13,,,,,,,,15,,15,,,62,10,12,,11,208,,15,8,21,,,29,23,,21,,70,,17,,19,,25,,110,,240,,,,,36,39,,,,,34
 U5360,,64,,21,,101,,,57,57,,,,,,,,16,,9,,,,16,13,,39,,,18,18,32,,,45,13,,58,,44,,35,,40,,22,89,,,,,,,,60,50,,,,,
 U5363,,25,,31,,65,,294,21,31,362,,,,,,,23,568,17,,,128,8,27,,14,,,22,16,19,461,,27,12,,19,,55,,18,303,19,,16,181,,,,,,,,20,23,,,,,10
 U5366,,15,,77,,47,,321,25,25,,,,340,,,,65,,31,90,,53,11,21,,16,221,,15,10,18,422,234,116,29,,92,,70,,53,,27,,18,146,193,,442,,,,,66,26,396,,,,22
 U5367,,16,,27,,,,,19,41,,,,,,,,9,,11,,,21,33,10,,8,,,22,9,20,,,,29,,31,,17,,14,,17,,46,,,,,,,,,23,,,,,,17
 U5368,,14,,52,,55,,,114,31,,,,,,,,20,,22,,,59,15,23,,11,,,22,12,22,,,51,22,,78,,108,,22,,31,,23,,,,,,,,,24,49,,,,,
 U5369,722,25,489,94,,29,241,119,51,76,416,670,,687,,,597,54,,18,328,,50,14,22,363,18,652,940,61,7,33,1022,1026,96,33,,25,,73,,34,527,60,447,27,73,150,1722,615,,323,308,,23,107,345,,,324,
 U5397,,,,,,,,,,,,,,,,,,18,,8,,,,8,8,,32,,,10,8,62,,,,,,,,,,10,,64,,,,,,,,,,,,,,,,,
 U5404,,12,,13,,37,,,14,9,,,,,,,,11,,12,,,29,7,19,,10,,,12,7,11,,,47,15,,12,,38,,16,,14,,12,28,,,,,,,,14,22,,,,,
 U5407,,56,,,,,,,,124,,,,,,,,24,,26,,,,14,29,,25,,,25,14,38,,,,,,,,,,19,,254,,30,,,,,,,,,47,,,,,,
 U5409,,22,,20,,,,,13,18,,,,,,,,16,,21,,,,8,7,,9,,,20,6,11,,,,20,,,,,,15,,16,,14,,,,,,,,,19,13,,,,,
 U5410,,12,,20,,106,,87,18,10,,,,381,,,,21,,14,,,88,28,15,,30,101,,9,9,10,64,177,120,14,,72,,56,,17,223,26,,11,116,65,,,,,,,19,37,,,,,21
 U5411,,,,20,,420,,,,,,,,,,,,,,,,,42,12,,,,,,,18,,,,76,,,,,29,,20,,20,,,110,,,,,,,,,233,,,,,
 U5426,,55,,22,,91,,242,26,19,,,,104,,,,42,,14,,,84,12,11,,11,,,12,23,32,178,,40,18,,68,,32,,18,130,19,,23,34,134,229,,,,,,29,26,,,,,
 U5433,,19,,31,,227,,,26,20,,,,,,,,17,,52,,,108,30,13,,47,,,37,11,16,,,58,24,,159,,65,,19,,18,,23,181,,,,,,,,24,35,,,,,
 U5452,,,,,,,,,,,,,,,,,,20,,20,,,,15,10,,11,,,8,13,11,,,,,,,,,,18,,28,,,,,,,,,,,,,,,,,
 U5455,,24,,,,,,,,24,,,,,,,,14,,11,,,,10,12,,9,,,19,9,13,,,,13,,,,,,11,,25,,12,,,,,,,,,,,,,,,
 U5456,,,,33,,,,,22,44,,,,,,,,17,,18,,,,11,15,,11,,,20,14,24,,,,19,,,,,,18,,23,,13,,,,,,,,,39,,,,,,
 U5467,,,,,263,,,59,,,,,,,,,,,,8,,,,,13,,,320,,,,,,,,,,,,45,,,,12,,,39,,,,,,,,,31,,,,190,13
 U5481,,11,,43,,83,,44,17,17,,,,269,,,,18,,15,258,,107,12,17,,12,,,12,16,21,134,245,25,22,,286,,38,,12,77,16,,13,80,89,67,,,,,,46,19,,,,119,47
 U5494,141,14,342,19,127,38,133,279,15,11,186,267,92,61,782,699,268,18,370,18,68,,52,10,10,975,9,271,240,10,7,10,149,170,29,40,,39,,20,195,13,78,26,246,18,38,81,124,218,1083,,102,330,21,27,527,460,281,156,
 U5501,,17,,33,,47,,,21,13,,,,,,,,18,,18,,,37,18,33,,36,,,13,14,38,,,37,29,,40,,78,,24,,22,,48,106,,,,,,,,26,40,,,,,
 U5503,,29,,53,,,,,31,68,,,,,,,,,,162,,,,,,,,,,36,,,,,,,,,,107,,,,30,,30,,,,,,,,,20,54,,,,,227
 U5504,,16,,47,,53,,577,43,17,,,,,,,,28,,27,,,115,10,10,,22,,,32,23,23,322,,53,22,,25,,39,,21,119,55,,14,215,,89,,,,,,27,27,,,,,
 U5506,,61,,29,,94,,50,28,43,,,,,,,,23,,16,,,233,15,13,,13,,,15,29,17,,,59,17,,11,,51,,23,,19,,46,298,,,,,,,,112,84,,,,,
 U5508,,67,,39,,,,,23,26,,,,,,,,46,,27,,,,17,13,,36,,,37,57,63,,,,60,,65,,,,17,,20,,29,,,,,,,,,63,27,,,,,
 U5509,,24,,23,,94,,167,41,56,,,,,,,,74,,50,,,101,17,18,,12,,,22,18,21,,,103,20,,132,,207,,35,,19,,23,186,,,,,,,,26,34,,,,,
 U5510,,125,,26,,58,,884,18,14,,,,,,,,54,,18,,,120,12,22,,10,,,13,24,23,,,97,51,,26,,58,,16,,16,,25,29,,,299,,,,,34,34,,,,,
 U5515,,16,,34,,26,,,17,43,,,,,,,,64,,24,,,142,8,9,,38,,,10,10,35,,,170,15,,33,,37,,23,,37,,51,119,,,,,,,,22,39,,,,,6
 U5523,,17,,30,,,,,27,51,,,,,,,,20,,13,,,,11,14,,11,,,12,12,46,,,93,22,,16,,40,,15,,30,,20,,,,,,,,,28,33,,,,,
 U5524,,26,,20,,85,,108,16,54,,,,,,,,12,,18,38,,95,14,14,,15,,,28,7,60,331,,186,13,,216,,48,,15,224,49,,23,159,,,,,,,,14,270,,,,,
