 U6877,41,8,53,77,,37,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,160,,,,66,,,,,,,19,56,,,,11,,41,,,,32,93,,41
 U6917,44,144,94,27,,189,,,144,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,58,17,,196,,21,390,,,,,90,125,94,47
 U6936,81,72,328,400,,386,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,65,,,,19,,745,,,,760,,,
 U6939,17,9,33,15,,30,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,26,,,,8,,85,,,,54,,,362
 U6977,55,88,143,58,,232,,,,,,,,,,,,,,,,207,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,35,136,,,,160,,275,,,,125,36,,77
 U6979,266,215,130,189,,124,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,256,,,,58,,100,,,,114,,,
 U6980,75,24,142,235,,140,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,285,,,,40,,116,,,,95,,,
 U6983,412,30,150,45,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,357,,,,35,,175,,,,97,,,
 U6988,327,66,53,94,,141,,,,119,,,,,70,,,,,,,119,,,,,,,,,,,,,,,,,,,,,,34,,,,129,,,,,,,45,27,,,,14,,298,,,,40,400,206,
 U6999,149,57,114,75,,92,,,,,,,,,,,,,,,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,355,,,,30,,201,,,,164,,,
 U7012,78,15,220,42,,111,,,,,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,209,,,,24,,,,,,,21,35,,,,13,,103,,,,44,271,297,22
 U7014,136,15,,81,,44,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,25,,,,,14,,150,,,,34,,,230
 U7016,88,10,340,126,,245,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,18,103,,,,16,,,,,,97,,,37
 U7017,131,11,135,61,,130,,,,,,,,,,,,,,,,365,,,,,,,,,,,,,,,,,,,,,,107,,,,430,,,,,,,30,160,,,,107,,42,,,,477,94,806,447
 U7018,49,28,145,111,175,60,,,270,377,1447,,,,108,,,,,,,79,,,,,,,,,,,,,,,,366,,,,,,271,,,,30,,,,,,,16,27,,324,,16,,158,,,,31,203,150,225
 U7019,158,36,170,80,,100,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,,,,,27,42,,,,80,,58,,,,484,386,1034,206
 U7020,233,17,459,195,,99,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,26,,,,428,,,,,,,84,56,,87,,20,,794,,,,196,93,,532
 U7021,190,12,368,198,,419,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,151,,,,55,,,,,,,20,49,,,,13,,22,,,,29,269,,232
 U7022,54,30,83,183,,28,,,,,,,,,,,,,,,,391,,,,,,,,,,,,,,,,,,,,,,132,,,,64,,,,,,,48,29,,,,73,,199,,,,77,36,984,42
 U7040,21,20,46,16,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,12,19,,28,,8,,,,,,,,,
 U7059,263,12,397,136,,286,,,,,,,,,,,,,,,,2071,,,,,,,,,,,,,,,,,,,,,,675,,,,56,,,,,,,33,85,,261,,40,,37,,,,57,153,179,291
 U7061,32,15,121,111,,68,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,99,,,,13,,80,,,,149,,,
 U7062,154,38,89,22,,101,,,,,,,,,,,,,,425,,103,,,,,,,,,,,,,,,,57,,,,,,157,,,,171,,,,,,,29,25,,525,,76,,,,,,86,,33,140
 U7067,181,28,418,31,,132,,,,,,,,,,,,,,,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,63,,,,33,,292,,,,301,,,
 U7070,95,30,438,64,,76,,,,,,,,,,,,,,,,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,35,,,,20,,75,,,,88,,,
 U7075,537,24,677,191,,126,,,,,,,,,333,,,,,,,59,,,,,,,,,,,,,,,,305,,,,,,2577,,,,516,,,,,,,97,949,,617,,19,,449,,,,621,269,476,132
 U7104,58,30,66,241,,91,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,151,,,,276,,,,,,,34,147,,126,,22,,46,,,,382,168,,509
 U7105,83,20,45,134,,254,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,98,,,,34,,,,,,,39,28,,,,18,,82,,,,87,108,371,29
 U7113,24,,41,21,,98,,,,,297,,,,500,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,54,,,,132,,,,,,,23,23,,73,,15,,26,,,,56,57,40,210
 U7127,89,113,41,34,,21,,,,,,,,,,,,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,22,20,,,,11,,147,,,,23,,,24
 U7134,74,71,654,312,,72,,,,,,,,,,,,,,,,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,45,,,,36,,210,,,,674,,,
 U7138,50,15,130,97,,35,,,,,,,,,,,,,,,,141,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,168,51,,,,14,,64,,,,156,,,40
 U7157,239,17,52,201,,32,,,,,,,,,709,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,203,,,,89,,,,,,,16,45,,38,,36,,,,,,84,261,78,131
 U7162,14,16,39,22,,57,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,13,19,,,,10,,74,,,,,,,35
 U7225,64,29,55,30,,50,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,33,41,,,,132,,61,,,,124,77,,73
 U7236,58,39,90,192,,79,,,466,353,,,,,,,,,,,,81,87,,,,,,,,,100,,,,,,64,,,,,,217,,,,45,,,,,156,,46,38,,,,26,,95,,,,126,218,202,36
 U7237,16,22,185,83,243,157,254,,93,1300,654,271,,,134,,,,,594,,119,,,,,,,,,,,,,,,,,,,90,,,29,,,,50,147,,,,,,28,47,191,289,,13,,24,,,,106,176,275,145
 U7257,121,24,,,,310,,,,,,,,,,,,,,141,,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,16,,184,,,,31,,,53
 U7258,87,44,81,14,,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,,,,10,,204,,,,56,,,
 U7292,40,16,32,15,,78,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,37,466,,,,29,,27,,,,105,45,,85
 U7293,127,48,47,229,581,67,891,,273,94,987,,,,97,,,,,95,,59,171,,,,,,,,,,,,,,,96,,,,,,121,,,,69,132,,,,,,58,34,7507,109,,34,,232,,,,71,230,72,942
 U7298,257,21,87,127,,420,,,,,,,,,,,,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,378,,,,,,,199,75,,,,19,,316,,,,302,691,,
 U7343,127,11,27,21,81,26,82,216,302,439,49,245,93,149,79,,695,258,,121,,57,91,80,,236,167,,319,1022,401,188,161,122,,1536,69,,126,189,63,,85,34,,,73,36,145,,100,333,158,,20,63,105,41,60,21,173,19,999,253,227,46,69,63,39
 U7349,68,25,66,26,,57,,,,,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,57,46,,,,24,,,,,,29,128,,
 U7364,56,39,129,67,,62,,,453,589,377,,,,310,,,,,503,,65,,,,,,,,,,,,,,,,79,,,,,,232,,,,78,,,,,,,84,72,,88,,31,,108,,,,138,119,78,169
 U7369,41,16,57,13,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,86,154,,129,,13,,271,,,,158,48,51,39
 U7376,17,14,79,18,,26,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,58,,,,14,,,,,,34,,,
 U7401,23,16,76,32,87,165,109,1061,62,549,90,369,116,1254,102,198,,83,,63,324,132,128,,,112,560,4845,,,667,197,53,50,,,1714,106,2898,,462,637,114,78,,,1115,28,146,,251,,161,,17,19,463,127,64,23,323,60,,178,100,83,43,819,32
 U7405,223,19,36,62,,241,,,440,1276,140,,,,158,,,,,1233,,91,,,,,,,,,,,,,,,,155,,,,,,194,,,,66,,,,,,,50,194,,279,,35,,611,,,,25,302,98,96
 U7411,162,,,28,,,574,,208,,577,,,,311,,,,,,,67,,,,,,,,,,,,,,,,543,918,,,,,72,,,,,,,,,,,24,195,394,118,,21,,,,,,59,265,,
 U7415,253,21,31,210,613,47,142,6067,200,113,1813,1505,745,,174,350,,633,,2357,,83,196,,,,,,,,,472,240,174,,,,416,,,233,,244,185,,,,67,134,,,,,,27,35,743,156,2253,23,466,39,,,,889,332,106,110
 U7417,15,10,40,11,,601,,,,,,,,,,,,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,27,19,,,,12,,90,,,,93,534,106,107
 U7425,47,6,60,493,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,107,,,,19,,46,,,,97,351,,126
 U7428,51,139,133,233,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,85,,52,,46,,139,,,,,,414,69
 U7429,56,13,156,374,,102,,,,,,,,,,,,,,,,137,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,29,97,,,,15,,468,,,,55,,,273
 U7430,161,79,180,157,,201,,,,,,,,,,,,,,,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,492,,,,33,,152,,,,159,,,77
 U7432,924,35,60,346,,30,,,,130,,,,,62,,,,,,,174,,,,,,,,,,,,,,,,29,,,,,,72,,,,49,,,,,,,89,22,,424,,18,,53,,,,34,136,38,33
 U7433,954,21,54,370,,70,,,,172,,,,,80,,,,,326,,186,,,,,,,,,,,,,,,,36,,,,,,57,,,,34,,,,,,,15,36,,397,,12,,26,,,,16,149,65,59
 U7434,490,68,186,327,,71,,,,,,,,,,,,,,,,231,,,,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,20,51,,,,18,,489,,,,135,,,203
 U7435,1037,56,54,26,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,37,375,,,,,,52,,,,107,,72,
 U7458,30,158,88,136,,89,,,,,,,,,163,,,,,,,115,,,,,,,,,,,,,,,,39,,,,,,170,,,,48,,,,,,,28,339,,316,,34,,1024,,,,127,367,124,484
 U7459,48,78,171,106,,73,,,,,,,,,146,,,,,,,212,,,,,,,,,,,,,,,,118,,,,,,214,,,,,,,,,,,75,112,,370,,55,,224,,,,,162,,
 U7460,104,27,92,155,,34,,,,,,,,,217,,,,,,,1260,,,,,,,,,,,,,,,,282,,,,,,100,,,,54,,,,,,,73,36,,148,,17,,287,,,,63,96,174,130
 U7461,49,99,134,56,,133,,,,,,,,,138,,,,,,,115,,,,,,,,,,,,,,,,307,,,,,,141,,,,81,,,,,,,55,71,,192,,63,,236,,,,38,219,106,141
 U7462,15,50,145,87,,79,,,,,,,,,,,,,,,,112,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,36,257,,210,,15,,307,,,,27,,,
 U7465,26,29,166,480,,37,,,,,,,,,257,,,,,,,166,,,,,,,,,,,,,,,,75,,,,,,76,,,,,,,,,,,87,424,,194,,14,,95,,,,111,,68,97
 U7472,17,58,165,176,,81,,,,,,,,,,,,,,,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21,,,,15,,19,,,,28,,,
 U7474,24,31,116,69,,109,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,32,,,,10,,55,,,,296,,,369
 U7477,27,29,28,25,,47,,,,,,,,,,,,,,,,108,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,17,167,,,,10,,,,,,307,,,
 U7492,156,42,669,58,,58,,,,,,,,,110,,,,,,,114,,,,,,,,,,,,,,,,149,,,,,,,,,,37,,,,,,,18,26,,,,12,,28,,,,113,122,,30
 U7494,149,44,41,14,,68,,,,,,,,,131,,,,,,,87,,,,,,,,,,,,,,,,21,,,,,,137,,,,62,,,,,,,49,37,,,,15,,345,,,,46,76,305,77
 U7497,239,16,69,70,,36,,,113,184,,,,,354,,,,,,,39,,,,,,,,,,,,,,,,323,,,,,,147,,,,45,,,,,,,22,54,,401,,13,,294,,,,49,92,287,75
 U7505,234,21,427,95,,38,,,,,,,,,135,,,,,,,135,,,,,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,18,26,,,,101,,94,,,,82,373,57,74
 U7506,137,70,,73,101,81,151,,,417,76,362,,,83,248,,,,92,,,,,,,,,,,,,,265,,,,,,,117,,,,,,,,176,,,,,,39,,,,,27,,,,,,,,,
 U7509,220,21,53,173,,65,,,50,,,,,,47,,,,,,,130,,,,,,,,,,,,,,,,,,,,,,59,,,,52,,,,,,,26,25,,,,12,,363,,,,82,55,575,33
 U7511,265,103,189,124,,87,,,78,517,,,,,385,,,75,,,,187,,,,,,,,,,,,,,,,118,,,,,,930,,,,152,428,,,,,,52,62,,31,,27,,20,,,,55,66,182,78
 U7513,23,14,45,39,,85,,,,,,,,,77,,,,,,,133,,,,,,,,,,,,,,,,203,,,,,,43,,,,51,,,,,,,36,34,,,,17,,355,,,,24,48,316,117
 U7515,235,111,210,20,,161,,,,,,,,,345,,,,,,,253,,,,,,,,,,,,,,,,102,,,,,,,,,,51,116,,,,,,21,151,,,,16,,218,,,,81,36,,281
 U7516,311,21,,296,,,,,,,,,,,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,84,68,,,,25,,,,,,181,34,,
 U7518,272,15,49,44,245,70,270,,,34,210,,,,527,,,,,,,32,,,,,,,,,,,,,,,,628,,,,,,525,,,,53,,,,,,,25,48,,565,,20,,266,,,,58,46,33,384
 U7520,240,43,90,89,,83,,,85,555,,,,,406,,,,,,,199,,,,,,,,,,,,,,,,78,,,,,,455,,,,50,,,,,,,41,221,,190,,14,,49,,,,131,83,467,52
 U7522,231,15,452,118,,68,,,103,269,,,,,407,,,,,,,199,,,,,,,,,,,,,,,,136,,,,,,583,,,,36,,,,,,,62,22,,272,,19,,22,,,,37,96,244,67
 U7524,159,79,228,269,,127,,,,,,,,,,,,,,,,145,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,46,134,,,,9,,28,,,,360,185,,56
 U7525,89,17,,155,,,,,,,,,,,,,,,,,,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,95,,,,84,,302,,,,190,401,101,89
 U7529,91,101,442,89,,135,,,,,,,,,,,,,,,,225,,,,,,,,,,,,,,,,,,,,,,,,,,327,,,,,,,21,64,,,,36,,36,,,,250,287,,57
 U7541,127,20,36,18,152,20,,,166,43,69,,,,65,,,,,464,,37,136,,,,303,,,,,,,,,,,124,,,,,,44,,,,41,74,,,,92,,17,21,119,99,,13,113,30,,,85,29,54,75,36
 U7542,24,23,320,135,,258,,,,,,,,,,,,,,,,193,,,,,,,,,,,,,,,,,,,,,,148,,,,96,,,,,,,25,232,,198,,15,,269,,,,204,267,166,1210
 U7543,46,13,280,226,,51,,,,,,,,,,,,,,,,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23,,,,47,,101,,,,18,,,63
 U7555,13,8,51,17,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,16,,,,7,,22,,,,47,,,
 U7569,44,,,,,,193,,,,104,,,,,,,,,,,,,,,,,,457,,,,,,,,,,,,,,124,,,,,,,,603,,268,,,,197,,435,,446,,,390,314,,,,
 U7571,79,29,68,50,,34,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,16,30,,,,17,,,,,,104,101,,24
 U7572,31,,125,202,,26,,,,,,,,,,,,,,,,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,18,,,,12,,27,,,,37,,,
 U7573,124,9,189,19,,175,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,43,,,,,,,,,,46,,,,,,,44,37,,92,,31,,49,,,,60,,57,37
 U7575,92,58,258,124,,42,,,,,,,,,,,,,,,,112,,,,,,,,,,,,,,,,,,,,,,100,,,,178,,,,,,,41,63,,,,16,,32,,,,49,79,154,143
 U7580,64,11,137,14,,59,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,32,,,,20,,,,,,186,,,29
 U7581,92,24,170,22,,99,478,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,59,67,,185,,24,,276,,,,,142,,44
 U7582,133,51,125,86,,192,,,,,,,,,,,,,,664,,235,,,,,,,,,,,,,,,,,,,,,,134,,,,100,,,,,,,49,58,,,,87,,177,,,,80,211,602,141
 U7583,119,80,146,49,,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,150,,,,52,,211,,,,72,,,
 U7585,124,57,326,87,,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,55,,,,31,,246,,,,113,,,
 U7586,130,58,124,43,,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,72,,,,73,,241,,,,140,,,
 U7587,150,10,145,14,,183,,,,521,,,,,,,,,,69,,192,,,,,,,,,,,,,,,,,,,,,,142,,,,115,,,,,,,77,84,,386,,46,,217,,,,39,228,458,119
 U7589,147,14,82,29,223,114,,,120,,234,,,,,,,,,,,85,,,,,,,,,,,,,,,,312,,,,,,83,,,,34,,,,,,,,34,186,,,,,328,,,,38,208,110,129
 U7591,75,20,57,75,,206,,,,,,,,,,,,,,,,116,,,,,,,,,,,,,,,,187,,,,,,235,,,,118,,,,,,,28,27,,,,24,,39,,,,319,162,77,157
 U7593,34,49,43,54,,265,,,,,,,,,366,,,,,,,88,,,,,,,,,,,,,,,,315,,,,,,144,,,,183,,,,,,,43,245,,322,,13,,314,,,,138,75,124,319
 U7594,105,24,108,50,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,183,,,,63,,267,,,,121,,,
 U7614,26,24,38,11,,24,,,99,,111,,,,245,,,,,,,225,,,,,,,,,,,,,,793,,88,,,,,,196,,,,30,382,,,,,,24,96,,71,,26,,24,,,,132,29,67,14
 U7620,93,51,198,22,254,116,79,463,135,191,168,,,,74,,,,,528,,70,1203,,,,,,,,,,,,,,,89,,,,,,29,,,,67,212,,,,,,132,27,199,221,,23,594,19,,,,205,24,97,58
 U7624,20,14,37,26,,112,,,,,,,,,,,,,,,,234,,,,,,,,,,,,,,,,,,,,,,72,,,,42,,,,,,,22,69,,,,12,,405,,,,46,30,162,92
 U7625,30,11,241,16,275,23,,,,,,,,,134,,,,,,,123,,,,,,,,,,,,,,,,,,,4815,,,,,,,36,,,,,,,195,52,,,,9,,97,,,,47,148,168,165
 U7626,18,15,264,302,,27,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,12,64,,,,8,,31,,,,26,48,,
 U7630,81,57,93,54,,91,,,56,,160,,,,76,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,251,,,,65,,,,,,,59,50,,165,,65,,134,,,,95,46,144,129
 U7640,116,27,170,243,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,37,,,,37,,29,,,,71,,,
 U7641,23,25,496,165,186,121,250,,642,422,680,507,,,413,,,,,423,,144,,,,,,,,,,,,,,,,101,,,152,,,482,,,,42,952,,,,,,18,116,69,398,,14,,266,,,,50,349,48,75
 U7643,80,55,308,137,,104,362,,,143,53,,,,83,,,,,28,,302,22,,,,,,,,,,,329,,,,132,,,63,,,,,,,100,100,,,,,,19,153,57,,,67,,32,,,,113,45,93,70
 U7644,58,51,155,223,529,34,1242,,531,388,1075,,,,1184,,,,,146,,50,195,,,,,,,,,,,767,,,,1010,,,1072,,,187,,,,27,352,,,,,,30,30,734,166,,11,,82,,,,118,80,131,25
 U7645,32,52,137,212,134,56,409,,73,1348,1214,,,,359,,,,,87,,43,170,,,,,,,,,,,759,,,,280,,,1200,,,148,,,,38,90,,,,,,28,23,413,117,,21,,25,,,,183,97,241,29
 U7647,62,20,327,176,,88,214,,154,88,314,,,,120,,,,,292,,75,104,,,,,,,,,,,27,,,,85,,,71,,,104,,,,110,627,,,,,,20,132,30,529,,34,,163,,,,102,48,75,150
 U7648,208,11,24,12,,32,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,299,,,,,,,21,130,,,,14,,43,,,,453,35,188,191
 U7649,59,35,326,271,215,235,680,,160,302,365,,,,69,,,,,1074,,476,19,,,,,,,,,,,309,,,,323,,,303,,,273,,,,743,925,,,,,,30,59,116,893,,14,,31,,,,88,100,113,232
 U7650,44,60,69,88,,80,52,97,,,53,,,,,,,,,,,871,43,,,,,,,,,,,74,,,,42,,,257,,,141,,,,71,526,,,,,,28,49,41,,,42,,105,,,,352,45,29,236
 U7651,115,10,471,184,,56,,,240,,,,,,40,,,,,,,346,,,,,,,,,,,,,,,,46,,,,,,170,,,,224,,,,,,,46,62,,127,,45,,53,,,,290,51,127,63
 U7653,366,12,306,287,,117,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,396,,,,208,,,,,,,33,39,,,,34,,296,,,,450,17,74,269
 U7655,294,62,168,35,,23,,,59,174,,,,,326,,,,,,,,,,,,,,,1368,,,,,,,,1714,,,,,,175,,,,36,,,,,,,46,22,,63,,23,,139,,,,214,50,32,245
 U7656,274,39,22,128,350,48,350,,551,1093,478,,,,299,,,,,762,,105,21,,,,,,,,,,,253,,,,619,,,283,,,474,,,,62,1573,,,,,,103,95,248,464,,18,,63,,,,281,491,123,38
 U7661,33,17,,15,,,,,,,,,,,,,,,,,,,243,,,,,,,,,,,,,,,,,,268,,,,,,,,,,,,,,27,34,457,38,,12,,,,,,,,,
 U7677,40,13,29,14,,38,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,56,121,,,,,,14,18,,,253,13,,33,,,,307,43,,21
 U7678,425,25,71,51,,23,,,,,,,,,,,,,,,,137,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,27,49,,,,20,,211,,,,204,729,398,54
 U7680,93,38,57,215,,46,,,,,,,,,,,,,,45,,58,,,,,,,,,,,,,,,,141,,,,,,61,,,,48,,,,,,,52,75,,304,,35,,207,,,,226,44,1037,75
 U7689,54,10,592,178,,141,,,,,,,,,,,,,,,,85,1126,,,,,,,,,,,,,,,,,,,,,227,,,,,,,,,,,74,45,,,,90,,41,,,,,200,141,65
 U7691,186,64,,54,,,,,,,,,,,,,,,,,,87,1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,181,,,12,,,,,,,56,,74
 U7697,104,,630,127,,155,,,,,,,,,,,,,,,,62,832,,,,,,,,,,,,,,,64,,,,,,235,,,,108,,,,,,,148,31,,,,8,,35,,,,90,48,115,114
 U7699,56,71,,180,,,,,134,,,,,,39,,,,,,,129,1182,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,71,30,217,214,,20,,,,,,,45,93,67
 U7704,14,,,,,137,,18,,,263,,,,91,,,,,,,,,,,,,,,,,,,458,,,,,,,,,,227,,,,,170,,,,,,,45,,,,,,,,,,,96,,
 U7705,19,10,41,28,,27,,,,,,,,,123,,,,,,,65,,,,,,,,,,,,557,,,,,,,,,,71,,,,46,,,,,,,18,31,,111,,12,,74,,,,106,32,148,38
 U7707,60,35,,205,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,,,,,,,,,,,,,,,,,,,,,81,126,,,,40,,32,,,,22,,,
 U7710,242,9,,48,,,,,,,,,,,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,71,,,,,,,16,,,113,,15,,224,,,,,45,,
 U7711,77,18,102,107,,60,,,,,,,,,153,,,,,,,165,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,26,28,,,,37,,147,,,,108,106,,76
 U7712,17,16,109,113,478,53,513,,112,461,179,,,,270,,,,,,,63,,,,,,,,,,211,,,,,,94,,,,1962,190,42,,,,49,581,,770,,,,17,24,193,50,,15,276,44,,,329,63,100,168,45
 U7714,139,10,183,75,,31,,,,,,,,,281,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,25,74,,,,14,,48,,,,22,31,,
 U7715,119,120,70,,,,,,,,,,,,,,,,,,,194,,,,,,,,,,,,,,,,,,,,,,130,,,,76,,,,,,,39,87,,373,,69,,,,,,161,82,29,
 U7716,184,84,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,63,67,,346,,19,,,,,,146,78,115,
 U7717,56,38,102,79,,92,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,,,,,106,,,,67,,,,,,,72,75,,343,,60,,103,,,,67,79,113,76
 U7718,133,10,225,210,246,98,823,598,678,97,791,205,,,89,,,,,1064,,124,223,,,,,,,,,,,,,,,139,,,,,,30,,,,67,398,,,,,,22,21,624,332,,17,124,90,,,,41,42,68,253
 U7720,95,45,295,52,,151,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,22,,,,105,,,,,,,28,86,,335,,85,,109,,,,108,117,109,86
 U7721,169,18,662,105,,152,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,110,,,,265,,,,,,,51,65,,466,,23,,133,,,,144,678,156,169
 U7722,77,64,271,100,191,210,,,,,,,,,206,,,,,,,136,211,,,,,,,,,,,,,,,,,,,,,110,,,,53,85,,,,,,28,119,,319,,41,,686,,,,63,118,91,276
 U7723,63,27,170,125,,35,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,51,76,,304,,19,,96,,,,27,84,18,
 U7724,71,22,118,106,,131,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,84,156,,349,,44,,55,,,,58,,,
 U7725,165,,28,15,,60,,,,,,,,,,,,,,,,209,,,,,,,,,,,,,,,,,,,,,,119,,,,89,,,,,,,,,,369,,,,54,,,,35,109,116,68
 U7726,68,81,84,19,,183,,,,,,,,,,,,,,,,213,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,142,144,,313,,42,,62,,,,43,98,118,
 U7727,150,25,,24,,,,,,,,,,,,,,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,56,,436,,228,,,,,,,,116,131
 U7729,14,11,19,11,,38,,,,,,,,,118,,,,,,,78,,,,,,,,,,,,,,,,52,,,,,,,,,,31,,,,,,,21,39,,48,,11,,65,,,,,,41,77
 U7730,96,10,56,227,,37,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,25,,,,10,,214,,,,21,,,49
